2016-06-18_06:45:00 1466225100 0x3 110;31,2e,31,33,32,30,31,32,30,31,32,2c,31,31,31,31,31,31,32,31,2c,31,31,30,31-1724,9cf-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:47:00 1466225220 0x3 111;31,36,32,34,31,32,32,31,32,30,30,32,31,31,31,32,30,32,31,32,32,32,32,32,32-1724,9ce-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:49:00 1466225340 0x3 112;32,32,33,33,32,33,31,32,33,32,32,32,32,31,32,32,32,32,32,32,32,32,32,33,36-1726,9cf-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:51:00 1466225460 0x3 113;34,31,31,31,30,34,30,32,31,31,31,31,32,31,32,31,2d,34,31,30,30,31,2d,31,32-1728,9cf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:53:00 1466225580 0x3 114;31,31,30,31,31,31,31,2f,31,31,31,30,31,32,31,31,31,33,32,2f,30,31,32,2f,33-1727,9ce-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:55:00 1466225700 0x3 115;35,35,35,37,34,34,30,35,34,35,37,34,35,35,32,35,37,35,34,38,39,34,34,36,36-172a,9cf-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:57:00 1466225820 0x3 116;3b,38,39,39,39,39,3c,39,3c,39,39,3a,38,39,39,3d,3a,39,3a,39,39,3a,39,39,39-172e,9cf-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:59:00 1466225940 0x3 117;3e,3f,3d,3e,3e,41,3e,3e,43,3e,3f,3f,3e,3e,3e,3f,42,3e,3d,3e,3e,3a,38,3f,3e-1731,9cd-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:01:00 1466226060 0x3 118;42,44,45,44,43,43,45,43,43,43,44,42,44,44,47,44,42,44,45,44,43,43,44,44,41-1733,9cc-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:03:00 1466226180 0x3 119;43,42,43,47,42,48,46,43,45,43,42,42,43,3f,43,42,3e,41,42,41,42,44,43,43,42-1735,9ca-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:05:00 1466226300 0x3 120;3e,41,3d,3f,3d,3a,42,3d,3c,3e,3e,3d,41,3d,3d,3c,3d,3c,41,40,3f,3c,3e,3e,40-1739,9cc-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:09:00 1466226540 0x3 121;3b,3b,37,3b,3b,3a,3b,3a,3b,3e,3b,3b,3c,3b,37,3b,3a,3b,3a,3a,37,3b,3a,3b,3b-1740,9cb-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;00x3 122;39,39,38,39,38,38,3a,39,39,3a,3a,38,39,39,3a,3a,3a,39,3a,3a,39,39,3a,39,39-1745,9c9-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:13:00 1466226780 0x3 124;3b,3b,3e,3a,39,3a,3a,3b,3c,42,3c,3a,3c,3b,3b,40,37,3b,3b0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:15:00 1466226900 0x3 125;40,3d,3d,36,3c,3d,3c,3d,3d,3,3b,3b,36,3c,3d,3c-1750,9c5-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:17:00 1466227020 0x3 126;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_07:23:00 1466227380 0x3 128;40,44,41,44,41,43,41,41,41,40x3 129;0:0/0;0:0/0;0:0/0;1:4/6c;0:0:0/0
2016-06-18_07:39:00 1466228340 0x3 132;0:0/0;0:0/0;0:0/0;1:4/6c;0:00x3 133;3f,40,40,3e,43,43,43,40,3e,30x3 135;4,43,43,41,44,44,44,43,42,43/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_22:04:59 1466280299 0x3 568;0,1,2,3,3,1,3,5,2,3,2,2,2,2,0x3 570;2,2,4,2,4,1,2,0,2,2,2-1760,9cc-0:0/0;0:0/0;0:0/0;1:4/6a;0/0;0:0/0
2016-06-18_22:10:59 1466280659 0x3 572;2,1,2,1,1,1,2,3,2,2,1-1756,9cb-0:0/0;0:0/0;0:0/0;1:4/6a;0,2,2,2,2,3,1,4,0,0,1,1,0,2,cb-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;1:d2/66;0:0/0;0:0/0
2016-06-18_22:12:59 1466280779 0x3 574;0,9,2,2,2,2,2,1,1,5,2,2,1,2,ce-0:0/0;0:0/0;0:0/0;1:3/6c;0:0/0;0:0/0;0:0/0;1:d2/5c;0:0/0;0:0/0
2016-06-18_22:16:59 1466281019 0x3 576;3,0,2,4,1,2,2,6,1,1,0,2,2,0,1,1,2,2,2,1,4,1,2,1,2-173e,9cd-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;1:d2/65;0:0/0;0:0/0
2016-06-18_22:18:59 1466281139 0x3 577;2,0,1,2,2,2,1,1,4,1,2,5,2,0,2,2,2,2,1,1,0,1,1,4,2-173a,9ce-0:0/0;0:0/0;0:0/0;1:4/69;0:0/0;0:0/0;0:0/0;1:d2/63;0:0/0;0:0/0
2016-06-18_22:20:59 1466281259 0x3 578;1,1,2,0,2,1,1,1,2,1,1,1,0,1,2,1,3,1,2,2,1,2,1,1,1-1737,9cf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;1:d3/66;0:0/0;0:0/0
2016-06-18_22:22:59 1466281379 0x3 579;3,1,2,4,2,2,1,0,2,3,3,0,0,0,3,2,1,2,2,1,1,2,1,1,1-1738,9cf-0:0/0;0:0/0;0:0/0;1:3/6b;0:0/0;0:0/0;0:0/0;1:d2/5f;0:0/0;0:0/0
2016-06-18_22:24:59 1466281499 0x3 580;2,1,3,0,5,2,1,2,0,2,1,1,2,4,0,1,3,0,1,2,3,1,2,1,8-173c,9d1-0:0/0;0:0/0;0:0/0;1:3/6c;0:0/0;0:0/0;0:0/0;1:d3/63;0:0/0;0:0/0
2016-06-18_22:30:59 1466281859 0x3 583;1,0,2,2,1,2,0,2,1,0,1,1,1,1,1,0,0,0,0,2,1,0,2,0,2-1745,9cb-0:0/0;0:0/0;0:0/0;1:4/6b;0/0;0:0/0
2016-06-18_22:36:59 1466282219 0x3 586;1,1,1,0,1,2,0,2,2,0,1,2,0,1,1,2,2,1,0,1,2,1,5,2,1-1751,9c9-0:0/0;0:0/0;0:0/0;1:4/6c;0/0;0:0/0
2016-06-18_22:40:59 1466282459 0x3 587;1,1,1,1,0,0,2,1,2,1,1,1,2,1,c6-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;1:d2/65;0:1,2,0,1,0,2,1,2,1,2,1-1756,9c1-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;1:d1/61;0:0/0;0:0/0
2016-06-18_22:44:59 1466282699 0x3 589;0,2,2,2,1,1,1,8,1,2,1,0,2,2,1,0,1,0,2,2,0,0,1,1,1-1758,9c1-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;1:d2/5b;0:1,1,0,2,0,1,2,1,1,0,0,5,4,1,0/0;0:0/0
2016-06-18_23:08:59 1466284139 0x3 600;0,2,0,2,1,2,2,1,2,0,0,2,1,5,0:0/0;0:0/0;0:0/0;1:d2/5a;0:0/0;0:0/0
2016-06-18_23:30:59 1466285459 0x3 605;1,0,1,2,1,1,1,0,4,2,2,1,6,2,1,2,2,1,1,0,2,2,2,1,2-1769,90,0,0,2,2,5,1,1,3,0,2-176a,90x3 609;0:0/0;0:0/0;0:0/0;1:d2/64;0:0,4,0,0,2,1,0,1,1,1,2,0,1,3,0:0/0;0:0/0;0:0/0;1:d2/65;0:b6-0:0/0;0:0/0;0:0/0;1:4/6c;0x3 612;b7-0:0/0;0:0/0;0:0/0;1:3/6c;0/0;0:0/0
2016-06-18_23:36:59 1466285819 0x3 616;1,1,1,1,2,1,2,1,1,2,1-1750,90/0;0:0/0
2016-06-18_23:52:59 1466286779 0x3 622;2,0,1,2,5,1,1,1,0,1,3-1742,9bd-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;1:d3/68;0:be-0:0/0;0:0/0;0:0/0;1:4/6a;0x3 624;1,3,2,2,1,1,1,2,0,0,1,2,9,1,2,1,1,3,6,0,3,1,1,0,2-1744,9bf-0:0/0;0:0/0;0:0/0;1:4/6a;0/0;0:0/0
2016-06-18_23:54:59 1466286899 0x3 625;4,2,0,1,1,1,0,1,3,0,2,1,1,2,0,0,2,2,2,3,0,1,1,1,1-1744,90/0;0:0/0
