date,rssi_raw,rssi_residual,rssi_ma7,rssi_delta,rssi_std7,link,lai_median,lai_mean,lai_std
2016-06-18,-53.0,-5.684341886080802e-14,,0.0,,7_to_6,0.015,0.015,0.0054772255750516
2016-05-03,-44.25,-7.693023404630025,,,,7_to_8,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-42.38669064748201,-3.167384026416003,,1.8633093525179873,,7_to_8,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-41.76867469879518,-1.9938827268015336,-42.80178844875906,0.618015948686832,1.2916940237798489,7_to_8,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-40.991150442477874,-0.07613641618218195,-42.34912894718877,0.7775242563173066,1.3899345781342365,7_to_8,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-40.585585585585584,-0.2729031954408783,-41.99642027486813,0.4055648568922905,1.439081525234352,7_to_8,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-39.542635658914726,0.816065974479504,-41.58745617220923,1.0429499266708575,1.6310347429157546,7_to_8,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-39.675324675324674,0.3065923726685836,-41.31429452979715,-0.13268901640994812,1.655057780671742,7_to_8,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-40.46190476190476,-0.08452002059472613,-40.773138067212116,-0.7865800865800878,1.0403162206606793,7_to_8,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-40.93981481481482,-0.7493185910861868,-40.56644151968823,-0.4779100529100546,0.7766071511609581,7_to_8,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-41.793447293447294,-3.6776498367096435,-40.569980461781384,-0.8536324786324769,0.783028616603563,7_to_8,1.47,2.1967291311754686,2.095999895759454
2016-05-14,-40.933184855233854,-1.0393038631891,-40.561699663603676,0.8602624382134394,0.7781234010933626,7_to_8,4.16,3.7659240506329112,2.9393304158786626
2016-05-15,-40.9556135770235,-0.6880319449719611,-40.61456080523766,-0.022428721789644612,0.7924533315204821,7_to_8,1.725,2.8539759036144576,2.5755412136528224
2016-05-16,-41.0,-0.19066871011016287,-40.822755711106986,-0.044386422976501194,0.6408350954753607,7_to_8,5.91,4.39710182767624,3.022892794265937
2016-05-17,-41.5,-1.148871956239782,-41.08342361463203,-0.5,0.4340593797746651,7_to_8,0.38,0.7423478260869566,1.6170393839309631
2016-05-20,-41.13427109974425,-1.9522824386130426,-41.1794759486091,0.36572890025575333,0.3371850870150073,7_to_8,4.87,4.844146341463415,1.9170959870060555
2016-05-21,-40.9718826405868,-1.8454140098018452,-41.18405706657653,0.16238845915744804,0.3335849000937063,7_to_8,4.765,4.726666666666667,1.942927370276398
2016-05-22,-40.992063492063494,-1.2702533592203578,-41.069573666378844,-0.02018085147669524,0.20059630065802278,7_to_8,3.48,3.651555555555556,1.8724435509475716
2016-05-23,-41.9320987654321,-3.672868001662808,-41.21227565355002,-0.9400352733686077,0.370637714783398,7_to_8,4.645,4.613881118881118,2.1152329654433784
2016-05-24,-41.0,-1.2601600096394292,-41.21861657111809,0.9320987654321016,0.36586381223826575,7_to_8,,,
2016-05-25,-41.010169491525424,-1.5144369769567692,-41.220069355621725,-0.010169491525424235,0.36486988100250306,7_to_8,0.34,0.3469230769230769,0.0483708961023422
2016-05-26,-40.75121951219512,-1.210427340586596,-41.11310071450674,0.2589499793303034,0.3786253995534174,7_to_8,5.065,4.248975903614458,2.736480958417121
2016-05-27,-39.12800875273523,0.0732736531060225,-40.82649180779117,1.6232107594598943,0.8391734438064488,7_to_8,2.4400000000000004,3.2846,3.1767793855120057
2016-05-30,-37.49251870324189,0.9765993559165859,-40.329439816741896,1.6354900494933347,1.5049964456045801,7_to_8,6.315,5.845583333333334,1.7740400627544195
2016-05-31,-37.434322033898304,1.178047906005583,-39.821191037004006,0.05819666934358736,1.8131236809440099,7_to_8,3.85,3.83940594059406,2.3380944471009637
2016-06-03,-38.11467889908257,0.2800424211763493,-39.27584534181123,-0.6803568651842653,1.6380345764807285,7_to_8,0.65,2.16353591160221,2.4319326299794466
2016-06-04,-37.970464135021096,0.6368547558406894,-38.84305450395709,0.1442147640614735,1.5010606853628456,7_to_8,3.33,3.5642391304347827,1.9758165560262333
2016-06-05,-37.13513513513514,2.3083997820373265,-38.289478167329904,0.8353289998859594,1.2645534761719115,7_to_8,2.47,2.951126126126126,2.273617742745868
2016-06-06,-37.85068493150685,0.9177979376115151,-37.87511608437444,-0.715549796371711,0.6487257341431976,7_to_8,2.395,2.9366509433962267,1.734054944506611
2016-06-07,-38.919642857142854,-0.39913863688936857,-37.845349527861245,-1.0689579256360062,0.5831186663434528,7_to_8,1.8,2.571761006289308,1.8964078416875867
2016-06-08,-38.14591439688716,0.4865182597953631,-37.93869176981057,0.7737284602556969,0.5693599483916257,7_to_8,1.45,2.0419688109161798,1.9704907539811856
2016-06-09,-38.5,0.9217782139857336,-38.09093147925366,-0.35408560311284276,0.5542959648433918,7_to_8,1.39,2.369142857142857,2.3205622175070686
2016-06-11,-40.0,-0.15555976722296383,-38.36026306509901,-1.5,0.9110128296634303,7_to_8,1.44,2.175011086474501,1.9769632576502372
2016-06-14,-40.5632183908046,-1.586396085125247,-38.730656530210936,-0.5632183908046002,1.2055701267484413,7_to_8,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-40.960093896713616,-1.4542666439107064,-39.27707921043644,-0.39687550590901566,1.2284851249818094,7_to_8,0.24,1.5669465648854963,2.4451517102263085
2016-06-18,-43.0,-3.44106779051973,-40.0126956487926,-2.039906103286384,1.6878325336335998,7_to_8,0.015,0.015,0.0054772255750516
2016-06-22,-41.0,-1.8961582889727384,-40.309889526343625,2.0,1.645924666165653,7_to_8,5.5600000000000005,4.6762500000000005,2.7976129841511157
2016-06-24,-42.0,-3.168398078725856,-40.86047318393117,-1.0,1.432136896645152,7_to_8,4.625,4.519921875,2.248998901031424
2016-05-04,-68.5,-3.552713678800501e-13,,,,8_to_1,0.945,1.6434649122807017,1.6720394373593066
2016-05-06,-67.5,0.9999999999995947,,1.0,,8_to_1,0.96,1.312749445676275,1.3367157020825842
2016-05-13,-67.97222222222223,0.5277777777774996,-67.99074074074075,-0.47222222222222854,0.500257135527411,8_to_1,1.15,1.9595723014256616,2.0374476881644674
2016-06-13,-68.0,0.4999999999995737,-67.99305555555556,-0.027777777777771462,0.40848447694035395,8_to_1,2.525,3.120149253731344,2.654218088583973
2016-06-14,-68.5,-4.1649757370909797e-13,-68.09444444444445,-0.5,0.42017045335975556,8_to_1,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-68.5,-4.594843024581982e-13,-68.16203703703704,0.0,0.4106666766875088,8_to_1,0.24,1.5669465648854963,2.4451517102263085
2016-05-03,-65.4,12.22637943369305,,,,8_to_3,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-62.776119402985074,5.410780496913349,,2.6238805970149315,,8_to_3,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-62.57047872340426,2.825255175959559,-63.58219937546311,0.20564067958081722,1.5776157184814223,8_to_3,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-62.49122807017544,0.43196481961887584,-63.309456549141196,0.07925065322881863,1.3988574506980247,8_to_3,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-63.55508474576271,1.4468472089508178,-63.35858218846549,-1.0638566755872745,1.2164161572936871,8_to_3,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-66.50763358778626,-1.8814504659688747,-63.883424088352285,-2.952548842023546,1.6841878557455476,8_to_3,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-66.47641509433963,-2.266218132763517,-64.25385137492191,0.03121849344663019,1.8232540233461638,8_to_3,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-63.473684210526315,0.9657307635934597,-63.9786634049971,3.0027308838133138,1.7659009317239507,8_to_3,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-63.54326923076923,1.222067257644133,-64.08825623753769,-0.06958502024291846,1.7014610629077824,8_to_3,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-65.4661921708185,6.590702115661784,-64.50192958716829,-1.9229229400492684,1.6210592146290699,8_to_3,1.47,2.1967291311754686,2.095999895759454
2016-05-14,-66.54838709677419,-2.424089850099913,-65.08152373382526,-1.0821949259556902,1.5033606790739902,8_to_3,4.16,3.7659240506329112,2.9393304158786626
2016-05-15,-69.35159817351598,-4.879457564185368,-65.90959708064716,-2.803211076741789,2.0274837216987245,8_to_3,1.725,2.8539759036144576,2.5755412136528224
2016-06-03,-69.8051948051948,-2.4090917771768448,-66.38067725456267,-0.45359663167882047,2.5142513699030373,8_to_3,0.65,2.16353591160221,2.4319326299794466
2016-06-04,-69.01776649746193,-0.8087490682762869,-66.74372745500871,0.787428307732867,2.7065105305262973,8_to_3,3.33,3.5642391304347827,1.9758165560262333
2016-06-06,-68.27624309392266,-0.21058406253962772,-67.4298072954939,0.7415234035392757,2.320620536307343,8_to_3,2.395,2.9366509433962267,1.734054944506611
2016-06-07,-69.44623655913979,-1.6172179587328914,-68.27308834240398,-1.1699934652171322,1.6479596687711542,8_to_3,1.8,2.571761006289308,1.8964078416875867
2016-06-08,-68.88135593220339,-0.6870136107854182,-68.76096887974468,0.5648806269364002,1.089323783447511,8_to_3,1.45,2.0419688109161798,1.9704907539811856
2016-06-14,-61.44553072625698,5.97776710445018,-68.03198939824222,7.435825205946408,2.9444863012959117,8_to_3,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-61.44021739130435,4.199632264221731,-66.90179214364056,0.005313334952631976,3.7591813714917097,8_to_3,0.24,1.5669465648854963,2.4451517102263085
2016-06-22,-69.0,-2.3767888756036193,-66.78676431432702,-7.559782608695649,3.666714625869091,8_to_3,5.5600000000000005,4.6762500000000005,2.7976129841511157
2016-06-24,-63.08955223880597,4.220304345935307,-65.93987656309045,5.910447761194028,3.7492277256620428,8_to_3,4.625,4.519921875,2.248998901031424
2016-06-25,-63.90282685512368,3.2670797492346595,-65.3151028146906,-0.813274616317706,3.6582969289626446,8_to_3,6.3,5.743333333333334,2.058604474140766
2016-05-03,-64.5,-0.9536930107818605,,,,8_to_4,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-62.02613240418118,-0.5593706076547124,,2.4738675958188168,,8_to_4,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-61.41289592760181,-0.010646684260989633,-62.646342777261,0.6132364765793739,1.6343342891254606,8_to_4,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-60.728873239436616,0.42527953353742376,-62.1669753928049,0.684022688165193,1.6431285411865764,8_to_4,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-61.01304347826087,0.4143973992050574,-61.9361890098961,-0.2841702388242524,1.5136760964047418,8_to_4,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-60.588235294117645,0.8493290292190396,-61.71153005726635,0.42480818414322385,1.461438377025126,8_to_4,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-61.85686274509804,0.050707417382982546,-61.73229186981374,-1.2686274509803965,1.3352349898887825,8_to_4,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-61.50471698113208,0.1392220941922939,-61.30439429568975,0.3521457639659644,0.5487899670807245,8_to_4,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-63.279944289693596,-0.1729246569091457,-61.48351027933438,-1.7752273085615187,0.909609504145569,8_to_4,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-64.18650793650794,-0.034606139715091265,-61.87974056632096,-0.906563646814341,1.3642187975741824,8_to_4,1.47,2.1967291311754686,2.095999895759454
2016-05-14,-65.46774193548387,-2.805072085564729,-62.55672180861343,-1.2812339989759352,1.803131099413947,8_to_4,4.16,3.7659240506329112,2.9393304158786626
2016-05-15,-66.96677740863787,-3.4661272322455274,-63.407255227238714,-1.4990354731539952,2.291632915061529,8_to_4,1.725,2.8539759036144576,2.5755412136528224
2016-05-20,-68.5,-2.6601705639811013,-64.53750732807906,-1.533222591362133,2.59988383590934,8_to_4,4.87,4.844146341463415,1.9170959870060555
2016-06-03,-69.609375,-1.6517616657863239,-65.64500907877934,-1.109375,2.901391653670074,8_to_4,0.65,2.16353591160221,2.4319326299794466
2016-06-08,-67.73705179282868,-0.3962454430712174,-66.53534262330741,1.8723232071713198,2.3163983713191953,8_to_4,1.45,2.0419688109161798,1.9704907539811856
2016-06-10,-62.1890243902439,4.811099052778131,-66.37949692338603,5.548027402584779,2.592201676348316,8_to_4,1.56,2.379578713968958,2.1301950979797635
2016-06-13,-63.5,2.454498862270406,-66.28142436102776,-1.310975609756099,2.6997540452167885,8_to_4,2.525,3.120149253731344,2.654218088583973
2016-06-14,-64.38687150837988,2.105916997547792,-66.1270143000129,-0.8868715083798833,2.7836542404192786,8_to_4,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-63.76162790697674,2.22932059063491,-65.6691357997756,0.6252436014031417,2.8842869495515853,8_to_4,0.24,1.5669465648854963,2.4451517102263085
2016-06-16,-63.70564516129032,3.2760717057683597,-64.98422796567421,0.055982745686421254,2.6605913948761604,8_to_4,2.35,3.080950570342205,2.9064112221438774
2016-06-18,-64.58196721311475,1.9112784162802803,-64.26602685326203,-0.876322051824431,1.7142354069069536,8_to_4,0.015,0.015,0.0054772255750516
2016-06-19,-65.50925925925925,0.9299553092210989,-63.94777077703783,-0.9272920461445011,1.0344259563974953,8_to_4,0.03,0.0999999999999999,0.1583245611605055
2016-06-24,-65.04166666666667,2.1415829486869926,-64.35529110224108,0.467592592592581,0.748457526263528,8_to_4,4.625,4.519921875,2.248998901031424
2016-06-13,-69.0,0.5000000000006821,,,,8_to_5,2.525,3.120149253731344,2.654218088583973
2016-06-16,-69.5,7.117678094424452e-14,,-0.5,,8_to_5,2.35,3.080950570342205,2.9064112221438774
2016-06-12,-68.49736842105263,0.0026315789469050724,,,,8_to_6,3.93,3.832776617954071,2.361497294285256
2016-06-14,-68.3827361563518,0.11726384364795342,,0.11463226470083043,,8_to_6,3.92,3.7320930232558136,2.017330341175276
2016-05-27,-69.0,-2.842170943040401e-14,,,,8_to_7,2.4400000000000004,3.2846,3.1767793855120057
2016-05-04,-68.0,-4.5056768773493413e-13,,,,9_to_1,0.945,1.6434649122807017,1.6720394373593066
2016-05-06,-67.5,0.5000000000003301,,0.5,,9_to_1,0.96,1.312749445676275,1.3367157020825842
2016-05-20,-68.0,1.3797205423022416e-13,-67.83333333333333,-0.5,0.2886751345948139,9_to_1,4.87,4.844146341463415,1.9170959870060555
2016-05-03,-63.5,15.463285496503548,,,,9_to_3,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-61.39738805970149,7.595742126527754,,2.102611940298509,,9_to_3,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-61.079787234042556,4.8623234353413105,-61.99239176458135,0.31760082565893555,1.3152488413761891,9_to_3,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-60.98684210526316,2.245176167131425,-61.741004349751805,0.09294512877939809,1.1857636944882144,9_to_3,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-62.07203389830509,3.3817670663263826,-61.80721025946245,-1.085191793041929,1.0375175982978952,9_to_3,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-64.64885496183206,0.40569102383321265,-62.28081770985739,-2.576821063526971,1.4855902247389092,9_to_3,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-68.79716981132076,-4.207562653076766,-63.211725152923584,-4.148314849488699,2.811631069223959,9_to_3,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-67.65789473684211,-2.874544967261506,-63.8057101153296,1.1392750744786468,3.2824586884708533,9_to_3,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-66.63942307692308,-1.555131441067914,-64.55457226064698,1.0184716599190295,3.239124436360325,9_to_3,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-69.03468208092485,2.7251481908321615,-65.69098581020158,-2.3952590040017725,3.21218423653637,9_to_3,1.47,2.1967291311754686,2.095999895759454
2016-05-14,-69.51744186046511,-6.44696926773457,-66.90964291808758,-0.4827597795402596,2.7088031581738483,9_to_3,4.16,3.7659240506329112,2.9393304158786626
2016-05-25,-69.51331360946746,-3.5839128412195,-67.97268287682506,0.004128250997652572,1.8024034723186237,9_to_3,0.34,0.3469230769230769,0.0483708961023422
2016-05-27,-67.26649746192894,-0.7779761828627714,-68.34663180541034,2.2468161475385244,1.1520959801995845,9_to_3,2.4400000000000004,3.2846,3.1767793855120057
2016-05-30,-68.88686131386861,-0.32153222719836405,-68.35944487720289,-1.620363851939672,1.1584231444029316,9_to_3,6.315,5.845583333333334,1.7740400627544195
2016-06-03,-69.43576388888889,-1.6716126223698844,-68.61342618463813,-0.5489025750202785,1.1737695381917461,9_to_3,0.65,2.16353591160221,2.4319326299794466
2016-06-04,-69.5,-2.959108710371666,-69.02208003079197,-0.06423611111111427,0.815143000921063,9_to_3,3.33,3.5642391304347827,1.9758165560262333
2016-06-08,-65.70731707317073,1.6752570600633359,-68.54674217254139,3.792682926829272,1.4940225772976183,9_to_3,1.45,2.0419688109161798,1.9704907539811856
2016-06-11,-61.0625,4.462047956740157,-67.33889333533209,4.644817073170728,3.11587205789772,9_to_3,1.44,2.175011086474501,1.9769632576502372
2016-06-14,-61.5,4.942476023944788,-66.19413424826531,-0.4375,3.6157804682619377,9_to_3,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-62.17153284671533,2.8798771340080265,-65.46628216037765,-0.6715328467153299,3.8679492608879706,9_to_3,0.24,1.5669465648854963,2.4451517102263085
2016-06-18,-64.6875,0.3164813085488287,-64.86637340125357,-2.51596715328467,3.5626089499581526,9_to_3,0.015,0.015,0.0054772255750516
2016-06-19,-66.77142857142857,-1.4292685326425223,-64.48575407018781,-2.0839285714285722,3.1061472230772535,9_to_3,0.03,0.0999999999999999,0.1583245611605055
2016-06-22,-66.125,-0.16244456573619814,-64.00361121304495,0.6464285714285722,2.373679852728445,9_to_3,5.5600000000000005,4.6762500000000005,2.7976129841511157
2016-06-24,-64.20866141732283,2.2904045208884933,-63.78951754792382,1.9163385826771702,2.2592297915375936,9_to_3,4.625,4.519921875,2.248998901031424
2016-06-25,-63.893229166666664,2.2981516683548273,-64.1939074288762,0.31543225065616554,1.917208416260788,9_to_3,6.3,5.743333333333334,2.058604474140766
2016-05-03,-63.9,-2.1822665329814113,,,,9_to_4,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-61.430313588850176,-0.5016448103220712,,2.469686411149823,,9_to_4,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-60.80542986425339,0.3816625279878692,-62.04524781770119,0.6248837245967849,1.6363676728116872,9_to_4,0.9,1.471212598425197,1.7237157091289197
