13 Apr 23:55:51 ntpdate[2384]: no server suitable for synchronization found
 1 Jun 21:25:09 ntpdate[20920]: adjust time server 192.168.1.1 offset -0.013121 sec
 1 Jun 21:30:09 ntpdate[21093]: adjust time server 192.168.1.1 offset -0.007902 sec
 1 Jun 21:35:09 ntpdate[21275]: adjust time server 192.168.1.1 offset -0.006977 sec
 1 Jun 21:40:08 ntpdate[21466]: adjust time server 192.168.1.1 offset -0.008965 sec
 1 Jun 21:45:09 ntpdate[21639]: adjust time server 192.168.1.1 offset -0.007015 sec
 1 Jun 21:50:09 ntpdate[21821]: adjust time server 192.168.1.1 offset -0.009079 sec
 1 Jun 21:55:09 ntpdate[21994]: adjust time server 192.168.1.1 offset -0.009119 sec
 1 Jun 22:00:09 ntpdate[22189]: adjust time server 192.168.1.1 offset -0.008981 sec
 1 Jun 22:05:09 ntpdate[22371]: adjust time server 192.168.1.1 offset -0.008899 sec
 1 Jun 22:10:09 ntpdate[22544]: adjust time server 192.168.1.1 offset -0.009242 sec
 1 Jun 22:15:09 ntpdate[22717]: adjust time server 192.168.1.1 offset -0.004108 sec
 1 Jun 22:20:09 ntpdate[22927]: adjust time server 192.168.1.1 offset -0.010685 sec
 1 Jun 22:25:09 ntpdate[23100]: adjust time server 192.168.1.1 offset -0.013234 sec
 1 Jun 22:30:09 ntpdate[23272]: adjust time server 192.168.1.1 offset -0.009284 sec
 1 Jun 22:35:09 ntpdate[23453]: adjust time server 192.168.1.1 offset -0.010856 sec
 1 Jun 22:40:09 ntpdate[23644]: adjust time server 192.168.1.1 offset -0.009208 sec
 1 Jun 22:45:09 ntpdate[23818]: adjust time server 192.168.1.1 offset -0.009978 sec
 1 Jun 22:50:09 ntpdate[24000]: adjust time server 192.168.1.1 offset -0.008332 sec
 1 Jun 22:55:09 ntpdate[24174]: adjust time server 192.168.1.1 offset -0.009452 sec
 1 Jun 23:00:09 ntpdate[24365]: adjust time server 192.168.1.1 offset -0.009810 sec
 1 Jun 23:05:09 ntpdate[24548]: adjust time server 192.168.1.1 offset -0.008666 sec
 1 Jun 23:10:09 ntpdate[24722]: adjust time server 192.168.1.1 offset -0.008242 sec
 1 Jun 23:15:09 ntpdate[24896]: adjust time server 192.168.1.1 offset -0.009097 sec
 1 Jun 23:20:09 ntpdate[25106]: adjust time server 192.168.1.1 offset 0.026423 sec
 1 Jun 23:25:09 ntpdate[25279]: adjust time server 192.168.1.1 offset -0.052354 sec
 1 Jun 23:30:09 ntpdate[25452]: adjust time server 192.168.1.1 offset 0.001974 sec
 1 Jun 23:35:09 ntpdate[25633]: adjust time server 192.168.1.1 offset -0.019770 sec
 1 Jun 23:40:09 ntpdate[25824]: adjust time server 192.168.1.1 offset -0.005694 sec
 1 Jun 23:45:09 ntpdate[25998]: adjust time server 192.168.1.1 offset 0.007001 sec
 1 Jun 23:50:09 ntpdate[26180]: adjust time server 192.168.1.1 offset -0.035769 sec
 2 Jun 02:30:10 ntpdate[26358]: adjust time server 192.168.1.1 offset 0.000043 sec
 2 Jun 02:31:11 ntpdate[2459]: no server suitable for synchronization found
 2 Jun 02:45:34 ntpdate[2641]: step time server 192.168.1.1 offset 565.193223 sec
 2 Jun 02:50:09 ntpdate[2881]: adjust time server 192.168.1.1 offset -0.013973 sec
 2 Jun 02:55:09 ntpdate[3054]: adjust time server 192.168.1.1 offset 0.007023 sec
 2 Jun 03:00:08 ntpdate[3253]: adjust time server 192.168.1.1 offset 0.000101 sec
 2 Jun 03:05:09 ntpdate[3426]: adjust time server 192.168.1.1 offset -0.038928 sec
 2 Jun 03:10:09 ntpdate[3600]: adjust time server 192.168.1.1 offset -0.003382 sec
 2 Jun 03:15:09 ntpdate[3782]: adjust time server 192.168.1.1 offset -0.019613 sec
 2 Jun 03:20:09 ntpdate[3984]: adjust time server 192.168.1.1 offset 0.033258 sec
 2 Jun 03:25:09 ntpdate[4160]: adjust time server 192.168.1.1 offset -0.043910 sec
 2 Jun 03:30:09 ntpdate[4342]: adjust time server 192.168.1.1 offset -0.000874 sec
 2 Jun 03:35:08 ntpdate[4517]: adjust time server 192.168.1.1 offset -0.017416 sec
 2 Jun 03:40:08 ntpdate[4708]: adjust time server 192.168.1.1 offset -0.009111 sec
 2 Jun 03:45:09 ntpdate[4890]: adjust time server 192.168.1.1 offset -0.004567 sec
 2 Jun 03:50:09 ntpdate[5062]: adjust time server 192.168.1.1 offset -0.008925 sec
 2 Jun 03:55:09 ntpdate[5235]: adjust time server 192.168.1.1 offset -0.012065 sec
 2 Jun 04:00:09 ntpdate[5435]: adjust time server 192.168.1.1 offset 0.211893 sec
 2 Jun 04:05:09 ntpdate[5608]: adjust time server 192.168.1.1 offset -0.196600 sec
 2 Jun 04:10:09 ntpdate[5780]: adjust time server 192.168.1.1 offset -0.023190 sec
 2 Jun 04:15:09 ntpdate[5962]: adjust time server 192.168.1.1 offset -0.001957 sec
 2 Jun 04:20:08 ntpdate[6163]: adjust time server 192.168.1.1 offset -0.020924 sec
 2 Jun 04:25:09 ntpdate[6336]: adjust time server 192.168.1.1 offset -0.005946 sec
 2 Jun 04:30:09 ntpdate[6521]: adjust time server 192.168.1.1 offset -0.007028 sec
 2 Jun 04:35:09 ntpdate[6693]: adjust time server 192.168.1.1 offset -0.006926 sec
 2 Jun 04:40:09 ntpdate[6884]: adjust time server 192.168.1.1 offset 0.024352 sec
 2 Jun 04:45:09 ntpdate[7066]: adjust time server 192.168.1.1 offset -0.066900 sec
 2 Jun 04:50:09 ntpdate[7240]: adjust time server 192.168.1.1 offset 0.017324 sec
 2 Jun 04:55:08 ntpdate[7414]: adjust time server 192.168.1.1 offset -0.018784 sec
 2 Jun 05:00:09 ntpdate[7614]: adjust time server 192.168.1.1 offset -0.004447 sec
 2 Jun 05:05:08 ntpdate[7787]: adjust time server 192.168.1.1 offset -0.004857 sec
 2 Jun 05:10:09 ntpdate[7960]: adjust time server 192.168.1.1 offset -0.016856 sec
 2 Jun 05:15:09 ntpdate[8142]: adjust time server 192.168.1.1 offset -0.006487 sec
 2 Jun 05:20:09 ntpdate[8343]: adjust time server 192.168.1.1 offset -0.010119 sec
 2 Jun 05:25:09 ntpdate[8516]: adjust time server 192.168.1.1 offset -0.007332 sec
 2 Jun 05:30:09 ntpdate[8699]: adjust time server 192.168.1.1 offset -0.013629 sec
 2 Jun 05:35:08 ntpdate[8872]: adjust time server 192.168.1.1 offset -0.011827 sec
 2 Jun 05:40:08 ntpdate[9063]: adjust time server 192.168.1.1 offset -0.011743 sec
 2 Jun 05:45:09 ntpdate[9245]: adjust time server 192.168.1.1 offset -0.010615 sec
 2 Jun 05:50:09 ntpdate[9418]: adjust time server 192.168.1.1 offset 0.032134 sec
 2 Jun 05:55:09 ntpdate[9592]: adjust time server 192.168.1.1 offset -0.054286 sec
 2 Jun 06:00:09 ntpdate[9793]: adjust time server 192.168.1.1 offset 0.017420 sec
 2 Jun 06:05:09 ntpdate[9966]: adjust time server 192.168.1.1 offset -0.019208 sec
 2 Jun 06:10:09 ntpdate[10139]: adjust time server 192.168.1.1 offset 0.001665 sec
 2 Jun 06:15:09 ntpdate[10322]: adjust time server 192.168.1.1 offset -0.004803 sec
 2 Jun 06:20:08 ntpdate[10523]: adjust time server 192.168.1.1 offset -0.034956 sec
 2 Jun 06:25:11 ntpdate[10713]: adjust time server 192.168.1.1 offset 0.005976 sec
 2 Jun 06:30:09 ntpdate[10972]: adjust time server 192.168.1.1 offset -0.018285 sec
 2 Jun 06:35:08 ntpdate[11146]: adjust time server 192.168.1.1 offset -0.005661 sec
 2 Jun 06:40:09 ntpdate[11338]: adjust time server 192.168.1.1 offset -0.011146 sec
 2 Jun 06:45:09 ntpdate[11520]: adjust time server 192.168.1.1 offset -0.007278 sec
 2 Jun 06:50:08 ntpdate[11694]: adjust time server 192.168.1.1 offset -0.008406 sec
 2 Jun 06:55:09 ntpdate[11866]: adjust time server 192.168.1.1 offset -0.008751 sec
 2 Jun 07:00:09 ntpdate[12066]: adjust time server 192.168.1.1 offset -0.008810 sec
 2 Jun 07:05:09 ntpdate[12239]: adjust time server 192.168.1.1 offset -0.008927 sec
 2 Jun 07:10:09 ntpdate[12413]: adjust time server 192.168.1.1 offset -0.008073 sec
 2 Jun 07:15:09 ntpdate[12596]: adjust time server 192.168.1.1 offset -0.008407 sec
 2 Jun 07:20:10 ntpdate[12796]: no server suitable for synchronization found
 2 Jun 07:25:09 ntpdate[12970]: adjust time server 192.168.1.1 offset 0.020466 sec
 2 Jun 07:30:09 ntpdate[13152]: adjust time server 192.168.1.1 offset -0.083316 sec
 2 Jun 07:35:09 ntpdate[13325]: adjust time server 192.168.1.1 offset 0.012777 sec
 2 Jun 07:40:09 ntpdate[13517]: adjust time server 192.168.1.1 offset -0.023416 sec
 2 Jun 07:45:09 ntpdate[13700]: adjust time server 192.168.1.1 offset -0.010101 sec
 2 Jun 07:50:09 ntpdate[13873]: adjust time server 192.168.1.1 offset -0.013431 sec
 2 Jun 07:55:09 ntpdate[14046]: adjust time server 192.168.1.1 offset 0.019207 sec
 2 Jun 08:00:08 ntpdate[14336]: adjust time server 192.168.1.1 offset -0.018115 sec
 2 Jun 08:05:08 ntpdate[14541]: adjust time server 192.168.1.1 offset -0.007477 sec
 2 Jun 08:10:09 ntpdate[14751]: adjust time server 192.168.1.1 offset -0.008721 sec
 2 Jun 08:15:09 ntpdate[14932]: adjust time server 192.168.1.1 offset -0.006814 sec
 2 Jun 08:20:09 ntpdate[15227]: adjust time server 192.168.1.1 offset -0.014830 sec
 2 Jun 08:25:09 ntpdate[15400]: adjust time server 192.168.1.1 offset -0.006612 sec
 2 Jun 08:30:09 ntpdate[15584]: adjust time server 192.168.1.1 offset -0.013216 sec
 2 Jun 08:35:09 ntpdate[15757]: adjust time server 192.168.1.1 offset 0.055202 sec
 2 Jun 08:44:30 ntpdate[2640]: step time server 192.168.1.1 offset 21.368708 sec
 2 Jun 08:45:09 ntpdate[2698]: adjust time server 192.168.1.1 offset 0.012285 sec
 2 Jun 08:50:09 ntpdate[2871]: adjust time server 192.168.1.1 offset -0.054019 sec
 2 Jun 08:55:09 ntpdate[3044]: adjust time server 192.168.1.1 offset 0.001422 sec
 2 Jun 09:00:09 ntpdate[3245]: adjust time server 192.168.1.1 offset -0.018195 sec
 2 Jun 09:05:09 ntpdate[3417]: adjust time server 192.168.1.1 offset -0.003138 sec
 2 Jun 09:10:08 ntpdate[3590]: adjust time server 192.168.1.1 offset -0.008104 sec
 2 Jun 09:15:09 ntpdate[3775]: adjust time server 192.168.1.1 offset -0.001637 sec
 2 Jun 09:20:09 ntpdate[3976]: adjust time server 192.168.1.1 offset -0.024394 sec
 2 Jun 09:25:08 ntpdate[4149]: adjust time server 192.168.1.1 offset -0.001676 sec
 2 Jun 09:30:09 ntpdate[4331]: adjust time server 192.168.1.1 offset -0.011807 sec
 2 Jun 09:35:09 ntpdate[4504]: adjust time server 192.168.1.1 offset -0.009839 sec
 2 Jun 09:40:09 ntpdate[4695]: adjust time server 192.168.1.1 offset -0.039091 sec
 2 Jun 09:45:09 ntpdate[4878]: adjust time server 192.168.1.1 offset 0.051690 sec
 2 Jun 09:50:09 ntpdate[5051]: adjust time server 192.168.1.1 offset -0.016108 sec
 2 Jun 09:55:09 ntpdate[5227]: adjust time server 192.168.1.1 offset -0.030764 sec
 2 Jun 10:00:09 ntpdate[5427]: adjust time server 192.168.1.1 offset 0.023558 sec
 2 Jun 10:05:09 ntpdate[5600]: adjust time server 192.168.1.1 offset -0.042219 sec
 2 Jun 10:10:08 ntpdate[5773]: adjust time server 192.168.1.1 offset -0.012578 sec
 2 Jun 10:15:09 ntpdate[5956]: adjust time server 192.168.1.1 offset 0.000275 sec
 2 Jun 10:20:09 ntpdate[6158]: adjust time server 192.168.1.1 offset -0.012257 sec
 2 Jun 10:25:09 ntpdate[6330]: adjust time server 192.168.1.1 offset -0.004492 sec
 2 Jun 10:30:09 ntpdate[6513]: adjust time server 192.168.1.1 offset 0.052398 sec
 2 Jun 10:35:09 ntpdate[6686]: adjust time server 192.168.1.1 offset -0.117754 sec
 2 Jun 10:40:09 ntpdate[6877]: adjust time server 192.168.1.1 offset 0.023371 sec
 2 Jun 10:45:09 ntpdate[7060]: adjust time server 192.168.1.1 offset -0.021404 sec
 2 Jun 10:50:09 ntpdate[7233]: adjust time server 192.168.1.1 offset 0.002798 sec
 2 Jun 10:55:09 ntpdate[7406]: adjust time server 192.168.1.1 offset -0.015791 sec
 2 Jun 11:00:09 ntpdate[7606]: adjust time server 192.168.1.1 offset -0.007600 sec
 2 Jun 11:05:09 ntpdate[7779]: adjust time server 192.168.1.1 offset -0.008611 sec
 2 Jun 11:10:09 ntpdate[7952]: adjust time server 192.168.1.1 offset -0.007656 sec
 2 Jun 11:15:09 ntpdate[8134]: adjust time server 192.168.1.1 offset -0.011242 sec
 2 Jun 11:20:03 ntpdate[8364]: no servers can be used, exiting
 2 Jun 11:25:03 ntpdate[8537]: no servers can be used, exiting
 2 Jun 11:30:09 ntpdate[8814]: adjust time server 192.168.1.1 offset -0.039859 sec
 2 Jun 11:35:09 ntpdate[8988]: adjust time server 192.168.1.1 offset 0.001706 sec
 2 Jun 11:40:09 ntpdate[9179]: adjust time server 192.168.1.1 offset -0.015030 sec
 2 Jun 11:45:09 ntpdate[9361]: adjust time server 192.168.1.1 offset -0.003874 sec
 2 Jun 11:50:09 ntpdate[9534]: adjust time server 192.168.1.1 offset -0.012004 sec
 2 Jun 11:55:09 ntpdate[9708]: adjust time server 192.168.1.1 offset -0.017035 sec
 2 Jun 12:00:08 ntpdate[9908]: adjust time server 192.168.1.1 offset 0.001255 sec
 2 Jun 12:05:09 ntpdate[10082]: adjust time server 192.168.1.1 offset -0.020539 sec
 2 Jun 12:10:08 ntpdate[10256]: adjust time server 192.168.1.1 offset -0.006342 sec
 2 Jun 12:15:09 ntpdate[10438]: adjust time server 192.168.1.1 offset -0.008499 sec
 2 Jun 12:20:09 ntpdate[10639]: adjust time server 192.168.1.1 offset -0.005452 sec
 2 Jun 12:25:09 ntpdate[10812]: adjust time server 192.168.1.1 offset -0.010435 sec
 2 Jun 12:30:09 ntpdate[10993]: adjust time server 192.168.1.1 offset -0.012993 sec
 2 Jun 12:35:03 ntpdate[11195]: no servers can be used, exiting
 2 Jun 12:40:03 ntpdate[11386]: no servers can be used, exiting
 2 Jun 12:45:10 ntpdate[11663]: adjust time server 192.168.1.1 offset -0.032289 sec
 2 Jun 16:16:17 ntpdate[2589]: step time server 192.168.1.1 offset 14048.291566 sec
 2 Jun 16:16:26 ntpdate[2646]: adjust time server 192.168.1.1 offset -0.004865 sec
 2 Jun 16:21:11 ntpdate[2829]: adjust time server 192.168.1.1 offset -0.109089 sec
 2 Jun 16:26:09 ntpdate[3004]: adjust time server 192.168.1.1 offset 0.026674 sec
 2 Jun 16:35:30 ntpdate[2596]: step time server 192.168.1.1 offset 20.446539 sec
 2 Jun 16:36:09 ntpdate[2654]: adjust time server 192.168.1.1 offset 0.000742 sec
 2 Jun 16:41:09 ntpdate[2827]: adjust time server 192.168.1.1 offset -0.014355 sec
 2 Jun 16:46:09 ntpdate[3000]: adjust time server 192.168.1.1 offset -0.021287 sec
 2 Jun 16:51:09 ntpdate[3200]: adjust time server 192.168.1.1 offset 0.008206 sec
 2 Jun 16:56:09 ntpdate[3376]: adjust time server 192.168.1.1 offset -0.011605 sec
 2 Jun 17:01:09 ntpdate[3549]: adjust time server 192.168.1.1 offset -0.003124 sec
 2 Jun 17:06:09 ntpdate[3731]: adjust time server 192.168.1.1 offset -0.024709 sec
 2 Jun 17:11:09 ntpdate[3922]: adjust time server 192.168.1.1 offset -0.006955 sec
 2 Jun 17:16:09 ntpdate[4098]: adjust time server 192.168.1.1 offset -0.014627 sec
 2 Jun 17:21:09 ntpdate[4290]: adjust time server 192.168.1.1 offset -0.010045 sec
 2 Jun 17:26:09 ntpdate[4463]: adjust time server 192.168.1.1 offset -0.008546 sec
 2 Jun 17:31:09 ntpdate[4655]: adjust time server 192.168.1.1 offset 0.002667 sec
 2 Jun 17:36:09 ntpdate[4836]: adjust time server 192.168.1.1 offset -0.008592 sec
 2 Jun 17:41:09 ntpdate[5010]: adjust time server 192.168.1.1 offset -0.002439 sec
 2 Jun 17:46:09 ntpdate[5184]: adjust time server 192.168.1.1 offset 0.022431 sec
 2 Jun 17:51:09 ntpdate[5386]: adjust time server 192.168.1.1 offset -0.056998 sec
 2 Jun 17:56:09 ntpdate[5559]: adjust time server 192.168.1.1 offset 0.004270 sec
 2 Jun 18:01:09 ntpdate[5732]: adjust time server 192.168.1.1 offset -0.011372 sec
 2 Jun 18:06:09 ntpdate[5914]: adjust time server 192.168.1.1 offset 0.001415 sec
 2 Jun 18:11:09 ntpdate[6105]: adjust time server 192.168.1.1 offset 0.031133 sec
 2 Jun 18:16:09 ntpdate[6278]: adjust time server 192.168.1.1 offset -0.089842 sec
 2 Jun 18:21:09 ntpdate[6470]: adjust time server 192.168.1.1 offset 0.031216 sec
 2 Jun 18:26:09 ntpdate[6643]: adjust time server 192.168.1.1 offset -0.024470 sec
 2 Jun 18:31:09 ntpdate[6837]: adjust time server 192.168.1.1 offset 0.001028 sec
 2 Jun 18:36:08 ntpdate[7019]: adjust time server 192.168.1.1 offset -0.014072 sec
 2 Jun 18:41:08 ntpdate[7191]: adjust time server 192.168.1.1 offset -0.006615 sec
 2 Jun 18:46:09 ntpdate[7364]: adjust time server 192.168.1.1 offset -0.011999 sec
 2 Jun 18:51:09 ntpdate[7564]: adjust time server 192.168.1.1 offset -0.007429 sec
 2 Jun 18:56:08 ntpdate[7737]: adjust time server 192.168.1.1 offset -0.012006 sec
 2 Jun 19:01:09 ntpdate[7910]: adjust time server 192.168.1.1 offset -0.008510 sec
 2 Jun 19:06:11 ntpdate[8092]: no server suitable for synchronization found
 2 Jun 19:11:11 ntpdate[8283]: no server suitable for synchronization found
 2 Jun 19:16:09 ntpdate[8456]: adjust time server 192.168.1.1 offset -0.023664 sec
 2 Jun 19:21:09 ntpdate[8651]: adjust time server 192.168.1.1 offset -0.011566 sec
 2 Jun 19:26:09 ntpdate[8825]: adjust time server 192.168.1.1 offset -0.010524 sec
 2 Jun 19:31:09 ntpdate[9016]: adjust time server 192.168.1.1 offset -0.004617 sec
 2 Jun 19:36:09 ntpdate[9198]: adjust time server 192.168.1.1 offset -0.004837 sec
 2 Jun 19:41:09 ntpdate[9371]: adjust time server 192.168.1.1 offset -0.010898 sec
 2 Jun 19:46:08 ntpdate[9544]: adjust time server 192.168.1.1 offset -0.003374 sec
 2 Jun 19:51:09 ntpdate[9744]: adjust time server 192.168.1.1 offset -0.012077 sec
 2 Jun 19:56:09 ntpdate[9918]: adjust time server 192.168.1.1 offset -0.014849 sec
 2 Jun 20:01:09 ntpdate[10091]: adjust time server 192.168.1.1 offset -0.020702 sec
 2 Jun 20:06:09 ntpdate[10273]: adjust time server 192.168.1.1 offset -0.004128 sec
 2 Jun 20:11:09 ntpdate[10465]: adjust time server 192.168.1.1 offset -0.012995 sec
 2 Jun 20:16:09 ntpdate[10638]: adjust time server 192.168.1.1 offset -0.001920 sec
 2 Jun 20:21:09 ntpdate[10830]: adjust time server 192.168.1.1 offset -0.009357 sec
 2 Jun 20:26:11 ntpdate[11003]: adjust time server 192.168.1.1 offset -0.010726 sec
 2 Jun 20:31:09 ntpdate[11195]: adjust time server 192.168.1.1 offset -0.007033 sec
 2 Jun 20:36:09 ntpdate[11377]: adjust time server 192.168.1.1 offset -0.009784 sec
 2 Jun 20:41:09 ntpdate[11551]: adjust time server 192.168.1.1 offset -0.008006 sec
 2 Jun 20:46:09 ntpdate[11725]: adjust time server 192.168.1.1 offset -0.009376 sec
 2 Jun 20:51:09 ntpdate[11925]: adjust time server 192.168.1.1 offset -0.008153 sec
 2 Jun 20:56:09 ntpdate[12098]: adjust time server 192.168.1.1 offset -0.009474 sec
 2 Jun 21:01:09 ntpdate[12271]: adjust time server 192.168.1.1 offset -0.009679 sec
 2 Jun 21:06:09 ntpdate[12453]: adjust time server 192.168.1.1 offset -0.001268 sec
 2 Jun 21:11:09 ntpdate[12645]: adjust time server 192.168.1.1 offset -0.029167 sec
 2 Jun 21:16:09 ntpdate[12818]: adjust time server 192.168.1.1 offset 0.000674 sec
 2 Jun 21:21:09 ntpdate[13010]: adjust time server 192.168.1.1 offset -0.018117 sec
 2 Jun 21:26:09 ntpdate[13184]: adjust time server 192.168.1.1 offset -0.005940 sec
 2 Jun 21:31:09 ntpdate[13375]: adjust time server 192.168.1.1 offset 0.002914 sec
 2 Jun 21:36:08 ntpdate[13557]: adjust time server 192.168.1.1 offset -0.011603 sec
 2 Jun 21:41:08 ntpdate[13730]: adjust time server 192.168.1.1 offset -0.012878 sec
 2 Jun 21:46:09 ntpdate[13906]: adjust time server 192.168.1.1 offset -0.009712 sec
 2 Jun 21:51:09 ntpdate[14107]: adjust time server 192.168.1.1 offset -0.011861 sec
 2 Jun 21:56:09 ntpdate[14279]: adjust time server 192.168.1.1 offset -0.009835 sec
 2 Jun 22:01:09 ntpdate[14453]: adjust time server 192.168.1.1 offset -0.009948 sec
 2 Jun 22:06:08 ntpdate[14635]: adjust time server 192.168.1.1 offset -0.008026 sec
 2 Jun 22:11:09 ntpdate[14826]: adjust time server 192.168.1.1 offset -0.007980 sec
 2 Jun 22:16:09 ntpdate[14999]: adjust time server 192.168.1.1 offset -0.008382 sec
 2 Jun 22:21:08 ntpdate[15191]: adjust time server 192.168.1.1 offset -0.006010 sec
 2 Jun 22:26:09 ntpdate[15365]: adjust time server 192.168.1.1 offset -0.023206 sec
 2 Jun 22:31:09 ntpdate[15557]: adjust time server 192.168.1.1 offset 0.015898 sec
 2 Jun 22:36:09 ntpdate[15739]: adjust time server 192.168.1.1 offset -0.037842 sec
 2 Jun 22:41:08 ntpdate[15913]: adjust time server 192.168.1.1 offset 0.005187 sec
 2 Jun 22:46:09 ntpdate[16086]: adjust time server 192.168.1.1 offset 0.002086 sec
 2 Jun 22:51:09 ntpdate[16287]: adjust time server 192.168.1.1 offset -0.036185 sec
 2 Jun 22:56:09 ntpdate[16460]: adjust time server 192.168.1.1 offset 0.004263 sec
 2 Jun 23:01:09 ntpdate[16632]: adjust time server 192.168.1.1 offset -0.011344 sec
 2 Jun 23:06:09 ntpdate[16814]: adjust time server 192.168.1.1 offset -0.007827 sec
 2 Jun 23:11:09 ntpdate[17005]: adjust time server 192.168.1.1 offset -0.010438 sec
 2 Jun 23:16:09 ntpdate[17178]: adjust time server 192.168.1.1 offset -0.009243 sec
 2 Jun 23:21:09 ntpdate[17370]: adjust time server 192.168.1.1 offset -0.008818 sec
 2 Jun 23:26:09 ntpdate[17543]: adjust time server 192.168.1.1 offset -0.006885 sec
 2 Jun 23:31:09 ntpdate[17734]: adjust time server 192.168.1.1 offset -0.007939 sec
 2 Jun 23:36:09 ntpdate[17916]: adjust time server 192.168.1.1 offset -0.007183 sec
 2 Jun 23:41:09 ntpdate[18089]: adjust time server 192.168.1.1 offset -0.008119 sec
 2 Jun 23:46:09 ntpdate[18262]: adjust time server 192.168.1.1 offset -0.006553 sec
 2 Jun 23:51:08 ntpdate[18462]: adjust time server 192.168.1.1 offset -0.006988 sec
 3 Jun 03:03:59 ntpdate[2622]: step time server 192.168.1.1 offset 1730.829096 sec
 3 Jun 03:04:07 ntpdate[2680]: adjust time server 192.168.1.1 offset -0.000729 sec
 3 Jun 03:09:08 ntpdate[2878]: adjust time server 192.168.1.1 offset 0.008602 sec
 3 Jun 03:14:08 ntpdate[3080]: adjust time server 192.168.1.1 offset -0.031196 sec
 3 Jun 03:23:30 ntpdate[2596]: step time server 192.168.1.1 offset 20.451383 sec
 3 Jun 03:24:09 ntpdate[2653]: adjust time server 192.168.1.1 offset -0.002791 sec
 3 Jun 03:29:09 ntpdate[2826]: adjust time server 192.168.1.1 offset -0.016674 sec
 3 Jun 03:34:09 ntpdate[2999]: adjust time server 192.168.1.1 offset 0.044633 sec
 3 Jun 03:43:30 ntpdate[2636]: step time server 192.168.1.1 offset 20.845383 sec
 3 Jun 03:44:09 ntpdate[2693]: adjust time server 192.168.1.1 offset -0.017289 sec
 3 Jun 03:49:09 ntpdate[2866]: adjust time server 192.168.1.1 offset -0.036023 sec
 3 Jun 03:54:09 ntpdate[3040]: adjust time server 192.168.1.1 offset 0.010440 sec
 3 Jun 03:59:09 ntpdate[3239]: adjust time server 192.168.1.1 offset -0.020324 sec
 3 Jun 04:04:09 ntpdate[3412]: adjust time server 192.168.1.1 offset 0.006160 sec
 3 Jun 04:09:09 ntpdate[3585]: adjust time server 192.168.1.1 offset -0.013208 sec
 3 Jun 04:14:09 ntpdate[3768]: adjust time server 192.168.1.1 offset -0.002055 sec
 3 Jun 04:19:09 ntpdate[3970]: adjust time server 192.168.1.1 offset -0.017762 sec
 3 Jun 04:24:09 ntpdate[4143]: adjust time server 192.168.1.1 offset -0.007111 sec
 3 Jun 04:29:09 ntpdate[4325]: adjust time server 192.168.1.1 offset -0.007623 sec
 3 Jun 04:34:09 ntpdate[4498]: adjust time server 192.168.1.1 offset -0.011582 sec
 3 Jun 04:39:09 ntpdate[4692]: adjust time server 192.168.1.1 offset 0.001134 sec
 3 Jun 04:44:08 ntpdate[4873]: adjust time server 192.168.1.1 offset -0.022956 sec
 3 Jun 04:49:08 ntpdate[5046]: adjust time server 192.168.1.1 offset -0.001112 sec
 3 Jun 04:54:09 ntpdate[5220]: adjust time server 192.168.1.1 offset -0.012184 sec
 3 Jun 04:59:08 ntpdate[5420]: adjust time server 192.168.1.1 offset -0.007986 sec
 3 Jun 05:04:11 ntpdate[5593]: no server suitable for synchronization found
 3 Jun 05:09:09 ntpdate[5766]: adjust time server 192.168.1.1 offset -0.023534 sec
 3 Jun 05:14:08 ntpdate[5948]: adjust time server 192.168.1.1 offset -0.002727 sec
 3 Jun 05:19:09 ntpdate[6148]: adjust time server 192.168.1.1 offset -0.010605 sec
 3 Jun 05:24:09 ntpdate[6321]: adjust time server 192.168.1.1 offset 0.019197 sec
 3 Jun 05:29:09 ntpdate[6502]: adjust time server 192.168.1.1 offset -0.061264 sec
 3 Jun 05:34:08 ntpdate[6675]: adjust time server 192.168.1.1 offset 0.017510 sec
 3 Jun 05:39:09 ntpdate[6867]: adjust time server 192.168.1.1 offset -0.014781 sec
 3 Jun 05:44:08 ntpdate[7049]: adjust time server 192.168.1.1 offset -0.003242 sec
 3 Jun 05:49:08 ntpdate[7222]: adjust time server 192.168.1.1 offset -0.005733 sec
 3 Jun 05:54:09 ntpdate[7396]: adjust time server 192.168.1.1 offset -0.022545 sec
 3 Jun 05:59:09 ntpdate[7596]: adjust time server 192.168.1.1 offset -0.010587 sec
 3 Jun 06:04:09 ntpdate[7769]: adjust time server 192.168.1.1 offset -0.009010 sec
 3 Jun 06:09:09 ntpdate[7942]: adjust time server 192.168.1.1 offset -0.008668 sec
 3 Jun 06:14:09 ntpdate[8124]: adjust time server 192.168.1.1 offset -0.010858 sec
 3 Jun 06:19:10 ntpdate[8324]: adjust time server 192.168.1.1 offset -0.015349 sec
 3 Jun 06:24:09 ntpdate[8499]: adjust time server 192.168.1.1 offset -0.014835 sec
 3 Jun 06:29:09 ntpdate[8776]: adjust time server 192.168.1.1 offset -0.011699 sec
 3 Jun 06:34:09 ntpdate[8949]: adjust time server 192.168.1.1 offset -0.011738 sec
 3 Jun 06:39:09 ntpdate[9140]: adjust time server 192.168.1.1 offset -0.010881 sec
 3 Jun 06:44:09 ntpdate[9322]: adjust time server 192.168.1.1 offset -0.011038 sec
 3 Jun 06:49:08 ntpdate[9495]: adjust time server 192.168.1.1 offset -0.010114 sec
